lat,lon,esi
38.74999999999998,101.35000000000029,0.30277781420468486
38.74999999999998,101.5000000000003,0.3073712782024892
38.74999999999998,101.6500000000003,0.3073712782024892
38.74999999999998,101.80000000000031,0.3073712782024892
38.74999999999998,101.95000000000032,0.07609079192762228
38.74999999999998,102.10000000000032,0.08279811995199546
38.74999999999998,102.25000000000033,0.08279811995199546
38.74999999999998,102.40000000000033,0.08279811995199546
38.74999999999998,102.55000000000034,0.08198212198543654
38.74999999999998,102.70000000000034,0.08198212198543654
38.74999999999998,102.85000000000035,0.08198212198543654
38.74999999999998,103.00000000000036,0.08408727067724865
38.74999999999998,103.15000000000036,0.08408727067724865
38.74999999999998,103.30000000000037,0.08408727067724865
38.74999999999998,103.45000000000037,0.08408727067724865
38.89999999999998,93.7,0.039080070245930375
38.89999999999998,93.85000000000001,0.039080070245930375
38.89999999999998,94.00000000000001,0.4366990155627352
38.89999999999998,94.15000000000002,0.27149357383525907
38.89999999999998,94.30000000000003,0.27149357383525907
38.89999999999998,94.45000000000003,0.04021308756039212
38.89999999999998,94.60000000000004,0.04127571844631694
38.89999999999998,94.75000000000004,0.04127571844631694
38.89999999999998,94.90000000000005,0.04127571844631694
38.89999999999998,95.05000000000005,0.03873255783187803
38.89999999999998,95.20000000000006,0.03873255783187803
38.89999999999998,95.35000000000007,0.03873255783187803
38.89999999999998,95.50000000000007,0.034790510799272346
38.89999999999998,95.65000000000008,0.034790510799272346
38.89999999999998,95.80000000000008,0.2660709970741393
38.89999999999998,95.95000000000009,0.034790510799272346
38.89999999999998,96.1000000000001,0.04124879687126806
38.89999999999998,96.2500000000001,0.04124879687126806
38.89999999999998,96.4000000000001,0.272529283146135
38.89999999999998,96.55000000000011,0.2744939124945387
38.89999999999998,96.70000000000012,0.2744939124945387
38.89999999999998,96.85000000000012,0.2744939124945387
38.89999999999998,97.00000000000013,0.042142362775978964
38.89999999999998,97.15000000000013,0.042142362775978964
38.89999999999998,97.30000000000014,0.042142362775978964
38.89999999999998,97.45000000000014,0.2734228490508459
38.89999999999998,97.60000000000015,0.2788250376814244
38.89999999999998,97.75000000000016,0.2788250376814244
38.89999999999998,97.90000000000016,0.047544551406557466
38.89999999999998,98.05000000000017,0.28706390195141984
38.89999999999998,98.20000000000017,0.28706390195141984
38.89999999999998,98.35000000000018,0.28706390195141984
38.89999999999998,98.50000000000018,0.2860264055415542
38.89999999999998,98.65000000000019,0.2860264055415542
38.89999999999998,98.8000000000002,0.2860264055415542
38.89999999999998,98.9500000000002,0.2860264055415542
38.89999999999998,99.10000000000021,0.28713770774585134
38.89999999999998,99.25000000000021,0.28713770774585134
38.89999999999998,99.40000000000022,0.055857221470984396
38.89999999999998,99.55000000000022,0.29231456446466975
38.89999999999998,99.70000000000023,0.29231456446466975
38.89999999999998,99.85000000000024,0.29231456446466975
38.89999999999998,100.00000000000024,0.2990280368663427
38.89999999999998,100.15000000000025,0.2990280368663427
38.89999999999998,100.30000000000025,0.06774755059147573
38.89999999999998,100.45000000000026,0.06774755059147573
38.89999999999998,100.60000000000026,0.07312823837492191
38.89999999999998,100.75000000000027,0.07312823837492191
38.89999999999998,100.90000000000028,0.30440872464978885
38.89999999999998,101.05000000000028,0.30277781420468486
38.89999999999998,101.20000000000029,0.30277781420468486
38.89999999999998,101.35000000000029,0.30277781420468486
38.89999999999998,101.5000000000003,0.07609079192762228
38.89999999999998,101.6500000000003,0.07609079192762228
38.89999999999998,101.80000000000031,0.07609079192762228
38.89999999999998,101.95000000000032,0.07609079192762228
38.89999999999998,102.10000000000032,0.08279811995199546
38.89999999999998,102.25000000000033,0.08279811995199546
38.89999999999998,102.40000000000033,0.08279811995199546
38.89999999999998,102.55000000000034,0.08198212198543654
38.89999999999998,102.70000000000034,0.08198212198543654
38.89999999999998,102.85000000000035,0.08198212198543654
38.89999999999998,103.00000000000036,0.08408727067724865
38.89999999999998,103.15000000000036,0.08408727067724865
38.89999999999998,103.30000000000037,0.08408727067724865
38.89999999999998,103.45000000000037,0.08408727067724865
39.049999999999976,93.7,0.028160460636894417
39.049999999999976,93.85000000000001,0.028160460636894417
39.049999999999976,94.00000000000001,0.0398608909185081
39.049999999999976,94.15000000000002,0.0398608909185081
39.049999999999976,94.30000000000003,0.0398608909185081
39.049999999999976,94.45000000000003,0.0398608909185081
39.049999999999976,94.60000000000004,0.035843183856334754
39.049999999999976,94.75000000000004,0.035843183856334754
39.049999999999976,94.90000000000005,0.035843183856334754
39.049999999999976,95.05000000000005,0.0350536336835277
39.049999999999976,95.20000000000006,0.0350536336835277
39.049999999999976,95.35000000000007,0.0350536336835277
39.049999999999976,95.50000000000007,0.03875462422376302
39.049999999999976,95.65000000000008,0.27003511049863
39.049999999999976,95.80000000000008,0.03875462422376302
39.049999999999976,95.95000000000009,0.27003511049863
39.049999999999976,96.1000000000001,0.036449691669051015
39.049999999999976,96.2500000000001,0.036449691669051015
39.049999999999976,96.4000000000001,0.26773017794391796
39.049999999999976,96.55000000000011,0.27035423509073186
39.049999999999976,96.70000000000012,0.27035423509073186
39.049999999999976,96.85000000000012,0.27035423509073186
39.049999999999976,97.00000000000013,0.27632926237281696
39.049999999999976,97.15000000000013,0.27632926237281696
39.049999999999976,97.30000000000014,0.27632926237281696
39.049999999999976,97.45000000000014,0.27632926237281696
39.049999999999976,97.60000000000015,0.04689564979807787
39.049999999999976,97.75000000000016,0.27817613607294484
39.049999999999976,97.90000000000016,0.27817613607294484
39.049999999999976,98.05000000000017,0.28087105881987534
39.049999999999976,98.20000000000017,0.04959057254500837
39.049999999999976,98.35000000000018,0.28087105881987534
39.049999999999976,98.50000000000018,0.28893912027486796
39.049999999999976,98.65000000000019,0.28893912027486796
39.049999999999976,98.8000000000002,0.057658634000001
39.049999999999976,98.9500000000002,0.057658634000001
39.049999999999976,99.10000000000021,0.3012182319151865
39.049999999999976,99.25000000000021,0.3012182319151865
39.049999999999976,99.40000000000022,0.3012182319151865
39.049999999999976,99.55000000000022,0.3035281862400873
39.049999999999976,99.70000000000023,0.3035281862400873
39.049999999999976,99.85000000000024,0.3035281862400873
39.049999999999976,100.00000000000024,0.3098635679443001
39.049999999999976,100.15000000000025,0.07858308166943312
39.049999999999976,100.30000000000025,0.07858308166943312
39.049999999999976,100.45000000000026,0.07858308166943312
39.049999999999976,100.60000000000026,0.298164879587446
39.049999999999976,100.75000000000027,0.298164879587446
39.049999999999976,100.90000000000028,0.298164879587446
39.049999999999976,101.05000000000028,0.0755057392245835
39.049999999999976,101.20000000000029,0.0755057392245835
39.049999999999976,101.35000000000029,0.0755057392245835
39.049999999999976,101.5000000000003,0.0790015869465599
39.049999999999976,101.6500000000003,0.0790015869465599
39.049999999999976,101.80000000000031,0.0790015869465599
39.049999999999976,101.95000000000032,0.0790015869465599
39.049999999999976,102.10000000000032,0.07479402999280133
39.049999999999976,102.25000000000033,0.07479402999280133
39.049999999999976,102.40000000000033,0.07479402999280133
39.049999999999976,102.55000000000034,0.07696331753665568
39.049999999999976,102.70000000000034,0.07696331753665568
39.049999999999976,102.85000000000035,0.07696331753665568
39.049999999999976,103.00000000000036,0.07786160527866952
39.049999999999976,103.15000000000036,0.07786160527866952
39.049999999999976,103.30000000000037,0.07786160527866952
39.049999999999976,103.45000000000037,0.07786160527866952
39.199999999999974,93.7,0.028160460636894417
39.199999999999974,93.85000000000001,0.028160460636894417
39.199999999999974,94.00000000000001,0.0398608909185081
39.199999999999974,94.15000000000002,0.0398608909185081
39.199999999999974,94.30000000000003,0.0398608909185081
39.199999999999974,94.45000000000003,0.0398608909185081
39.199999999999974,94.60000000000004,0.035843183856334754
39.199999999999974,94.75000000000004,0.035843183856334754
39.199999999999974,94.90000000000005,0.035843183856334754
39.199999999999974,95.05000000000005,0.0350536336835277
39.199999999999974,95.20000000000006,0.0350536336835277
39.199999999999974,95.35000000000007,0.0350536336835277
39.199999999999974,95.50000000000007,0.27003511049863
39.199999999999974,95.65000000000008,0.03875462422376302
39.199999999999974,95.80000000000008,0.03875462422376302
39.199999999999974,95.95000000000009,0.03875462422376302
39.199999999999974,96.1000000000001,0.036449691669051015
39.199999999999974,96.2500000000001,0.036449691669051015
39.199999999999974,96.4000000000001,0.26773017794391796
39.199999999999974,96.55000000000011,0.03907374881586491
39.199999999999974,96.70000000000012,0.03907374881586491
39.199999999999974,96.85000000000012,0.03907374881586491
39.199999999999974,97.00000000000013,0.04504877609795001
39.199999999999974,97.15000000000013,0.04504877609795001
39.199999999999974,97.30000000000014,0.04504877609795001
39.199999999999974,97.45000000000014,0.27632926237281696
39.199999999999974,97.60000000000015,0.27817613607294484
39.199999999999974,97.75000000000016,0.27817613607294484
39.199999999999974,97.90000000000016,0.27817613607294484
39.199999999999974,98.05000000000017,0.28087105881987534
39.199999999999974,98.20000000000017,0.04959057254500837
39.199999999999974,98.35000000000018,0.04959057254500837
39.199999999999974,98.50000000000018,0.057658634000001
39.199999999999974,98.65000000000019,0.057658634000001
39.199999999999974,98.8000000000002,0.28893912027486796
39.199999999999974,98.9500000000002,0.057658634000001
39.199999999999974,99.10000000000021,0.3012182319151865
39.199999999999974,99.25000000000021,0.06993774564031953
39.199999999999974,99.40000000000022,0.3012182319151865
39.199999999999974,99.55000000000022,0.3035281862400873
39.199999999999974,99.70000000000023,0.3035281862400873
39.199999999999974,99.85000000000024,0.07224769996522035
39.199999999999974,100.00000000000024,0.07858308166943312
39.199999999999974,100.15000000000025,0.07858308166943312
39.199999999999974,100.30000000000025,0.07858308166943312
39.199999999999974,100.45000000000026,0.07858308166943312
39.199999999999974,100.60000000000026,0.06688439331257902
39.199999999999974,100.75000000000027,0.06688439331257902
39.199999999999974,100.90000000000028,0.298164879587446
39.199999999999974,101.05000000000028,0.0755057392245835
39.199999999999974,101.20000000000029,0.0755057392245835
39.199999999999974,101.35000000000029,0.0755057392245835
39.199999999999974,101.5000000000003,0.0790015869465599
39.199999999999974,101.6500000000003,0.0790015869465599
39.199999999999974,101.80000000000031,0.0790015869465599
39.199999999999974,101.95000000000032,0.0790015869465599
39.199999999999974,102.10000000000032,0.07479402999280133
39.199999999999974,102.25000000000033,0.07479402999280133
39.199999999999974,102.40000000000033,0.07479402999280133
39.199999999999974,102.55000000000034,0.07696331753665568
39.199999999999974,102.70000000000034,0.07696331753665568
39.199999999999974,102.85000000000035,0.07696331753665568
39.199999999999974,103.00000000000036,0.07786160527866952
39.199999999999974,103.15000000000036,0.07786160527866952
39.199999999999974,103.30000000000037,0.07786160527866952
39.199999999999974,103.45000000000037,0.07786160527866952
39.34999999999997,93.7,0.028160460636894417
39.34999999999997,93.85000000000001,0.2594409469117614
39.34999999999997,94.00000000000001,0.27114137719337505
39.34999999999997,94.15000000000002,0.27114137719337505
39.34999999999997,94.30000000000003,0.27114137719337505
39.34999999999997,94.45000000000003,0.0398608909185081
39.34999999999997,94.60000000000004,0.035843183856334754
39.34999999999997,94.75000000000004,0.035843183856334754
39.34999999999997,94.90000000000005,0.26712367013120175
39.34999999999997,95.05000000000005,0.2663341199583947
39.34999999999997,95.20000000000006,0.2663341199583947
39.34999999999997,95.35000000000007,0.0350536336835277
39.34999999999997,95.50000000000007,0.03875462422376302
39.34999999999997,95.65000000000008,0.03875462422376302
39.34999999999997,95.80000000000008,0.03875462422376302
39.34999999999997,95.95000000000009,0.03875462422376302
39.34999999999997,96.1000000000001,0.036449691669051015
39.34999999999997,96.2500000000001,0.036449691669051015
39.34999999999997,96.4000000000001,0.036449691669051015
39.34999999999997,96.55000000000011,0.27035423509073186
39.34999999999997,96.70000000000012,0.03907374881586491
39.34999999999997,96.85000000000012,0.03907374881586491
39.34999999999997,97.00000000000013,0.27632926237281696
39.34999999999997,97.15000000000013,0.27632926237281696
39.34999999999997,97.30000000000014,0.27632926237281696
39.34999999999997,97.45000000000014,0.27632926237281696
39.34999999999997,97.60000000000015,0.04689564979807787
39.34999999999997,97.75000000000016,0.27817613607294484
39.34999999999997,97.90000000000016,0.27817613607294484
39.34999999999997,98.05000000000017,0.28087105881987534
39.34999999999997,98.20000000000017,0.04959057254500837
39.34999999999997,98.35000000000018,0.28087105881987534
39.34999999999997,98.50000000000018,0.28893912027486796
39.34999999999997,98.65000000000019,0.28893912027486796
39.34999999999997,98.8000000000002,0.28893912027486796
39.34999999999997,98.9500000000002,0.28893912027486796
39.34999999999997,99.10000000000021,0.06993774564031953
39.34999999999997,99.25000000000021,0.06993774564031953
39.34999999999997,99.40000000000022,0.06993774564031953
39.34999999999997,99.55000000000022,0.07224769996522035
39.34999999999997,99.70000000000023,0.07224769996522035
39.34999999999997,99.85000000000024,0.07224769996522035
39.34999999999997,100.00000000000024,0.07858308166943312
39.34999999999997,100.15000000000025,0.3098635679443001
39.34999999999997,100.30000000000025,0.07858308166943312
39.34999999999997,100.45000000000026,0.07858308166943312
39.34999999999997,100.60000000000026,0.06688439331257902
39.34999999999997,100.75000000000027,0.06688439331257902
39.34999999999997,100.90000000000028,0.06688439331257902
39.34999999999997,101.05000000000028,0.0755057392245835
39.34999999999997,101.20000000000029,0.0755057392245835
39.34999999999997,101.35000000000029,0.0755057392245835
39.34999999999997,101.5000000000003,0.0790015869465599
39.34999999999997,101.6500000000003,0.0790015869465599
39.34999999999997,101.80000000000031,0.0790015869465599
39.34999999999997,101.95000000000032,0.0790015869465599
39.34999999999997,102.10000000000032,0.07479402999280133
39.34999999999997,102.25000000000033,0.07479402999280133
39.34999999999997,102.40000000000033,0.07479402999280133
39.34999999999997,102.55000000000034,0.07696331753665568
39.34999999999997,102.70000000000034,0.07696331753665568
39.34999999999997,102.85000000000035,0.07696331753665568
39.34999999999997,103.00000000000036,0.07786160527866952
39.34999999999997,103.15000000000036,0.07786160527866952
39.34999999999997,103.30000000000037,0.07786160527866952
39.34999999999997,103.45000000000037,0.07786160527866952
39.49999999999997,93.7,0.06532648679985109
39.49999999999997,93.85000000000001,0.06532648679985109
39.49999999999997,94.00000000000001,0.06633830188028059
39.49999999999997,94.15000000000002,0.06633830188028059
39.49999999999997,94.30000000000003,0.06633830188028059
39.49999999999997,94.45000000000003,0.06633830188028059
39.49999999999997,94.60000000000004,0.061294999891627115
39.49999999999997,94.75000000000004,0.061294999891627115
39.49999999999997,94.90000000000005,0.061294999891627115
39.49999999999997,95.05000000000005,0.28072827524482646
39.49999999999997,95.20000000000006,0.04944778896995951
39.49999999999997,95.35000000000007,0.04944778896995951
39.49999999999997,95.50000000000007,0.04850832362854834
39.49999999999997,95.65000000000008,0.04850832362854834
39.49999999999997,95.80000000000008,0.04850832362854834
39.49999999999997,95.95000000000009,0.04850832362854834
39.49999999999997,96.1000000000001,0.04851461442554247
39.49999999999997,96.2500000000001,0.04851461442554247
39.49999999999997,96.4000000000001,0.04851461442554247
39.49999999999997,96.55000000000011,0.05365756545506487
39.49999999999997,96.70000000000012,0.05365756545506487
39.49999999999997,96.85000000000012,0.2849380517299318
39.49999999999997,97.00000000000013,0.2852950550771684
39.49999999999997,97.15000000000013,0.2852950550771684
39.49999999999997,97.30000000000014,0.2852950550771684
39.49999999999997,97.45000000000014,0.05401456880230144
39.49999999999997,97.60000000000015,0.2935602012969477
39.49999999999997,97.75000000000016,0.2935602012969477
39.49999999999997,97.90000000000016,0.2935602012969477
39.49999999999997,98.05000000000017,0.3048697989285098
39.49999999999997,98.20000000000017,0.3048697989285098
39.49999999999997,98.35000000000018,0.3048697989285098
39.49999999999997,98.50000000000018,0.31303619068339605
39.49999999999997,98.65000000000019,0.31303619068339605
39.49999999999997,98.8000000000002,0.08175570440852907
39.49999999999997,98.9500000000002,0.08175570440852907
39.49999999999997,99.10000000000021,0.07995818131019217
39.49999999999997,99.25000000000021,0.07995818131019217
39.49999999999997,99.40000000000022,0.07995818131019217
39.49999999999997,99.55000000000022,0.07393461542871345
39.49999999999997,99.70000000000023,0.3052151017035804
39.49999999999997,99.85000000000024,0.07393461542871345
39.49999999999997,100.00000000000024,0.07167337511049826
39.49999999999997,100.15000000000025,0.07167337511049826
39.49999999999997,100.30000000000025,0.07167337511049826
39.49999999999997,100.45000000000026,0.07167337511049826
39.49999999999997,100.60000000000026,0.07287460165739111
39.49999999999997,100.75000000000027,0.07287460165739111
39.49999999999997,100.90000000000028,0.07287460165739111
39.49999999999997,101.05000000000028,0.07536992306987023
39.49999999999997,101.20000000000029,0.07536992306987023
39.49999999999997,101.35000000000029,0.07536992306987023
39.49999999999997,101.5000000000003,0.0764567903511326
39.49999999999997,101.6500000000003,0.0764567903511326
39.49999999999997,101.80000000000031,0.0764567903511326
39.49999999999997,101.95000000000032,0.0764567903511326
39.49999999999997,102.10000000000032,0.07647444867708532
39.49999999999997,102.25000000000033,0.07647444867708532
39.49999999999997,102.40000000000033,0.07647444867708532
39.49999999999997,102.55000000000034,0.0730445870428254
39.49999999999997,102.70000000000034,0.0730445870428254
39.49999999999997,102.85000000000035,0.0730445870428254
39.49999999999997,103.00000000000036,0.07468221348795534
39.49999999999997,103.15000000000036,0.07468221348795534
39.49999999999997,103.30000000000037,0.07468221348795534
39.49999999999997,103.45000000000037,0.07468221348795534
39.64999999999997,93.7,0.06532648679985109
39.64999999999997,93.85000000000001,0.06532648679985109
39.64999999999997,94.00000000000001,0.06633830188028059
39.64999999999997,94.15000000000002,0.06633830188028059
39.64999999999997,94.30000000000003,0.06633830188028059
39.64999999999997,94.45000000000003,0.06633830188028059
39.64999999999997,94.60000000000004,0.061294999891627115
39.64999999999997,94.75000000000004,0.061294999891627115
39.64999999999997,94.90000000000005,0.061294999891627115
39.64999999999997,95.05000000000005,0.04944778896995951
39.64999999999997,95.20000000000006,0.28072827524482646
39.64999999999997,95.35000000000007,0.28072827524482646
39.64999999999997,95.50000000000007,0.04850832362854834
39.64999999999997,95.65000000000008,0.04850832362854834
39.64999999999997,95.80000000000008,0.2797888099034153
39.64999999999997,95.95000000000009,0.2797888099034153
39.64999999999997,96.1000000000001,0.27979510070040947
39.64999999999997,96.2500000000001,0.27979510070040947
39.64999999999997,96.4000000000001,0.27979510070040947
39.64999999999997,96.55000000000011,0.2849380517299318
39.64999999999997,96.70000000000012,0.2849380517299318
39.64999999999997,96.85000000000012,0.2849380517299318
39.64999999999997,97.00000000000013,0.2852950550771684
39.64999999999997,97.15000000000013,0.2852950550771684
39.64999999999997,97.30000000000014,0.2852950550771684
39.64999999999997,97.45000000000014,0.2852950550771684
39.64999999999997,97.60000000000015,0.2935602012969477
39.64999999999997,97.75000000000016,0.2935602012969477
39.64999999999997,97.90000000000016,0.2935602012969477
39.64999999999997,98.05000000000017,0.3048697989285098
39.64999999999997,98.20000000000017,0.07358931265364284
39.64999999999997,98.35000000000018,0.07358931265364284
39.64999999999997,98.50000000000018,0.08175570440852907
39.64999999999997,98.65000000000019,0.08175570440852907
39.64999999999997,98.8000000000002,0.08175570440852907
39.64999999999997,98.9500000000002,0.08175570440852907
39.64999999999997,99.10000000000021,0.07995818131019217
39.64999999999997,99.25000000000021,0.07995818131019217
39.64999999999997,99.40000000000022,0.07995818131019217
39.64999999999997,99.55000000000022,0.07393461542871345
39.64999999999997,99.70000000000023,0.07393461542871345
39.64999999999997,99.85000000000024,0.07393461542871345
39.64999999999997,100.00000000000024,0.07167337511049826
39.64999999999997,100.15000000000025,0.07167337511049826
39.64999999999997,100.30000000000025,0.07167337511049826
39.64999999999997,100.45000000000026,0.07167337511049826
39.64999999999997,100.60000000000026,0.07287460165739111
39.64999999999997,100.75000000000027,0.07287460165739111
39.64999999999997,100.90000000000028,0.07287460165739111
39.64999999999997,101.05000000000028,0.07536992306987023
39.64999999999997,101.20000000000029,0.07536992306987023
39.64999999999997,101.35000000000029,0.07536992306987023
39.64999999999997,101.5000000000003,0.0764567903511326
39.64999999999997,101.6500000000003,0.0764567903511326
39.64999999999997,101.80000000000031,0.0764567903511326
39.64999999999997,101.95000000000032,0.0764567903511326
39.64999999999997,102.10000000000032,0.07647444867708532
39.64999999999997,102.25000000000033,0.07647444867708532
39.64999999999997,102.40000000000033,0.07647444867708532
39.64999999999997,102.55000000000034,0.0730445870428254
39.64999999999997,102.70000000000034,0.0730445870428254
39.64999999999997,102.85000000000035,0.0730445870428254
39.64999999999997,103.00000000000036,0.07468221348795534
39.64999999999997,103.15000000000036,0.07468221348795534
39.64999999999997,103.30000000000037,0.07468221348795534
39.64999999999997,103.45000000000037,0.07468221348795534
39.79999999999997,93.7,0.06532648679985109
39.79999999999997,93.85000000000001,0.06532648679985109
39.79999999999997,94.00000000000001,0.06633830188028059
39.79999999999997,94.15000000000002,0.06633830188028059
39.79999999999997,94.30000000000003,0.06633830188028059
39.79999999999997,94.45000000000003,0.06633830188028059
39.79999999999997,94.60000000000004,0.061294999891627115
39.79999999999997,94.75000000000004,0.061294999891627115
39.79999999999997,94.90000000000005,0.061294999891627115
39.79999999999997,95.05000000000005,0.04944778896995951
39.79999999999997,95.20000000000006,0.04944778896995951
39.79999999999997,95.35000000000007,0.04944778896995951
39.79999999999997,95.50000000000007,0.2797888099034153
39.79999999999997,95.65000000000008,0.2797888099034153
39.79999999999997,95.80000000000008,0.04850832362854834
39.79999999999997,95.95000000000009,0.04850832362854834
39.79999999999997,96.1000000000001,0.04851461442554247
39.79999999999997,96.2500000000001,0.27979510070040947
39.79999999999997,96.4000000000001,0.04851461442554247
39.79999999999997,96.55000000000011,0.05365756545506487
39.79999999999997,96.70000000000012,0.05365756545506487
39.79999999999997,96.85000000000012,0.05365756545506487
39.79999999999997,97.00000000000013,0.2852950550771684
39.79999999999997,97.15000000000013,0.2852950550771684
39.79999999999997,97.30000000000014,0.2852950550771684
39.79999999999997,97.45000000000014,0.05401456880230144
39.79999999999997,97.60000000000015,0.06227971502208074
39.79999999999997,97.75000000000016,0.06227971502208074
39.79999999999997,97.90000000000016,0.06227971502208074
39.79999999999997,98.05000000000017,0.07358931265364284
39.79999999999997,98.20000000000017,0.07358931265364284
39.79999999999997,98.35000000000018,0.07358931265364284
39.79999999999997,98.50000000000018,0.08175570440852907
39.79999999999997,98.65000000000019,0.08175570440852907
39.79999999999997,98.8000000000002,0.08175570440852907
39.79999999999997,98.9500000000002,0.08175570440852907
39.79999999999997,99.10000000000021,0.07995818131019217
39.79999999999997,99.25000000000021,0.07995818131019217
39.79999999999997,99.40000000000022,0.07995818131019217
39.79999999999997,99.55000000000022,0.07393461542871345
39.79999999999997,99.70000000000023,0.07393461542871345
39.79999999999997,99.85000000000024,0.07393461542871345
39.79999999999997,100.00000000000024,0.07167337511049826
39.79999999999997,100.15000000000025,0.07167337511049826
39.79999999999997,100.30000000000025,0.07167337511049826
39.79999999999997,100.45000000000026,0.07167337511049826
39.79999999999997,100.60000000000026,0.07287460165739111
39.79999999999997,100.75000000000027,0.07287460165739111
39.79999999999997,100.90000000000028,0.07287460165739111
39.79999999999997,101.05000000000028,0.07536992306987023
39.79999999999997,101.20000000000029,0.07536992306987023
39.79999999999997,101.35000000000029,0.07536992306987023
39.79999999999997,101.5000000000003,0.0764567903511326
39.79999999999997,101.6500000000003,0.0764567903511326
39.79999999999997,101.80000000000031,0.0764567903511326
39.79999999999997,101.95000000000032,0.0764567903511326
39.79999999999997,102.10000000000032,0.07647444867708532
39.79999999999997,102.25000000000033,0.07647444867708532
39.79999999999997,102.40000000000033,0.07647444867708532
39.79999999999997,102.55000000000034,0.0730445870428254
39.79999999999997,102.70000000000034,0.0730445870428254
39.79999999999997,102.85000000000035,0.0730445870428254
39.79999999999997,103.00000000000036,0.07468221348795534
39.79999999999997,103.15000000000036,0.07468221348795534
39.79999999999997,103.30000000000037,0.07468221348795534
39.79999999999997,103.45000000000037,0.07468221348795534
39.94999999999997,93.7,0.06532648679985109
39.94999999999997,93.85000000000001,0.06532648679985109
39.94999999999997,94.00000000000001,0.06633830188028059
39.94999999999997,94.15000000000002,0.06633830188028059
39.94999999999997,94.30000000000003,0.06633830188028059
39.94999999999997,94.45000000000003,0.06633830188028059
39.94999999999997,94.60000000000004,0.061294999891627115
39.94999999999997,94.75000000000004,0.061294999891627115
39.94999999999997,94.90000000000005,0.061294999891627115
39.94999999999997,95.05000000000005,0.04944778896995951
39.94999999999997,95.20000000000006,0.04944778896995951
39.94999999999997,95.35000000000007,0.04944778896995951
39.94999999999997,95.50000000000007,0.04850832362854834
39.94999999999997,95.65000000000008,0.04850832362854834
39.94999999999997,95.80000000000008,0.04850832362854834
39.94999999999997,95.95000000000009,0.04850832362854834
39.94999999999997,96.1000000000001,0.04851461442554247
39.94999999999997,96.2500000000001,0.04851461442554247
39.94999999999997,96.4000000000001,0.04851461442554247
39.94999999999997,96.55000000000011,0.05365756545506487
39.94999999999997,96.70000000000012,0.05365756545506487
39.94999999999997,96.85000000000012,0.05365756545506487
39.94999999999997,97.00000000000013,0.2852950550771684
39.94999999999997,97.15000000000013,0.05401456880230144
39.94999999999997,97.30000000000014,0.05401456880230144
39.94999999999997,97.45000000000014,0.05401456880230144
39.94999999999997,97.60000000000015,0.06227971502208074
39.94999999999997,97.75000000000016,0.06227971502208074
39.94999999999997,97.90000000000016,0.06227971502208074
39.94999999999997,98.05000000000017,0.07358931265364284
39.94999999999997,98.20000000000017,0.07358931265364284
39.94999999999997,98.35000000000018,0.07358931265364284
39.94999999999997,98.50000000000018,0.08175570440852907
39.94999999999997,98.65000000000019,0.08175570440852907
39.94999999999997,98.8000000000002,0.08175570440852907
39.94999999999997,98.9500000000002,0.08175570440852907
39.94999999999997,99.10000000000021,0.07995818131019217
39.94999999999997,99.25000000000021,0.07995818131019217
39.94999999999997,99.40000000000022,0.07995818131019217
39.94999999999997,99.55000000000022,0.07393461542871345
39.94999999999997,99.70000000000023,0.07393461542871345
39.94999999999997,99.85000000000024,0.07393461542871345
39.94999999999997,100.00000000000024,0.07167337511049826
39.94999999999997,100.15000000000025,0.07167337511049826
39.94999999999997,100.30000000000025,0.07167337511049826
39.94999999999997,100.45000000000026,0.07167337511049826
39.94999999999997,100.60000000000026,0.07287460165739111
39.94999999999997,100.75000000000027,0.07287460165739111
39.94999999999997,100.90000000000028,0.07287460165739111
39.94999999999997,101.05000000000028,0.07536992306987023
39.94999999999997,101.20000000000029,0.07536992306987023
39.94999999999997,101.35000000000029,0.07536992306987023
39.94999999999997,101.5000000000003,0.0764567903511326
39.94999999999997,101.6500000000003,0.0764567903511326
39.94999999999997,101.80000000000031,0.0764567903511326
39.94999999999997,101.95000000000032,0.0764567903511326
39.94999999999997,102.10000000000032,0.07647444867708532
39.94999999999997,102.25000000000033,0.07647444867708532
39.94999999999997,102.40000000000033,0.07647444867708532
39.94999999999997,102.55000000000034,0.0730445870428254
39.94999999999997,102.70000000000034,0.0730445870428254
39.94999999999997,102.85000000000035,0.0730445870428254
39.94999999999997,103.00000000000036,0.07468221348795534
39.94999999999997,103.15000000000036,0.07468221348795534
39.94999999999997,103.30000000000037,0.07468221348795534
39.94999999999997,103.45000000000037,0.07468221348795534
40.099999999999966,93.7,0.07652290212322636
40.099999999999966,93.85000000000001,0.07652290212322636
40.099999999999966,94.00000000000001,0.0746392281480185
40.099999999999966,94.15000000000002,0.0746392281480185
40.099999999999966,94.30000000000003,0.0746392281480185
40.099999999999966,94.45000000000003,0.0746392281480185
40.099999999999966,94.60000000000004,0.07370164909690659
40.099999999999966,94.75000000000004,0.07370164909690659
40.099999999999966,94.90000000000005,0.07370164909690659
40.099999999999966,95.05000000000005,0.07118605763497002
40.099999999999966,95.20000000000006,0.07118605763497002
40.099999999999966,95.35000000000007,0.07118605763497002
40.099999999999966,95.50000000000007,0.06941271127556058
40.099999999999966,95.65000000000008,0.06941271127556058
40.099999999999966,95.80000000000008,0.06941271127556058
40.099999999999966,95.95000000000009,0.06941271127556058
40.099999999999966,96.1000000000001,0.06847868673327825
40.099999999999966,96.2500000000001,0.06847868673327825
