lat,lon,temp,precip,grass,forest,barren,water,class
39.94999999999997,95.95000000000009,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.94999999999997,96.1000000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.94999999999997,96.2500000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.94999999999997,96.4000000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.94999999999997,96.55000000000011,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.94999999999997,96.70000000000012,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.94999999999997,96.85000000000012,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.94999999999997,97.00000000000013,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.94999999999997,97.15000000000013,1.6017543077468872,158.53158569335938,0,0,1,0,7
39.94999999999997,97.30000000000014,1.6017543077468872,158.53158569335938,0,0,1,0,7
39.94999999999997,97.45000000000014,1.6017543077468872,158.53158569335938,0,0,0,0,1
39.94999999999997,97.60000000000015,3.3864035606384277,160.70001220703125,0,0,1,0,7
39.94999999999997,97.75000000000016,3.3864035606384277,160.70001220703125,0,0,1,0,7
39.94999999999997,97.90000000000016,3.3864035606384277,160.70001220703125,0,0,1,0,7
39.94999999999997,98.05000000000017,6.376753807067871,149.084228515625,0,0,1,0,7
39.94999999999997,98.20000000000017,6.376753807067871,149.084228515625,0,0,1,0,7
39.94999999999997,98.35000000000018,6.376753807067871,149.084228515625,0,0,1,0,7
39.94999999999997,98.50000000000018,8.800877571105957,133.65264892578125,0,0,1,0,7
39.94999999999997,98.65000000000019,8.800877571105957,133.65264892578125,0,0,1,0,7
39.94999999999997,98.8000000000002,8.800877571105957,133.65264892578125,0,0,1,0,7
39.94999999999997,98.9500000000002,8.800877571105957,133.65264892578125,0,0,1,0,7
39.94999999999997,99.10000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.94999999999997,99.25000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.94999999999997,99.40000000000022,8.626754760742188,127.48948669433594,0,0,1,0,7
39.94999999999997,99.55000000000022,7.820615291595459,112.75787353515625,0,0,1,0,7
39.94999999999997,99.70000000000023,7.820615291595459,112.75787353515625,0,0,1,0,7
39.94999999999997,99.85000000000024,7.820615291595459,112.75787353515625,0,0,1,0,7
39.94999999999997,100.00000000000024,8.135087966918945,90.8157958984375,0,0,1,0,7
39.94999999999997,100.15000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.94999999999997,100.30000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.94999999999997,100.45000000000026,8.135087966918945,90.8157958984375,0,0,1,0,7
39.94999999999997,100.60000000000026,8.914911270141602,77.28947448730469,0,0,1,0,7
39.94999999999997,100.75000000000027,8.914911270141602,77.28947448730469,0,0,1,0,7
39.94999999999997,100.90000000000028,8.914911270141602,77.28947448730469,0,0,1,0,7
39.94999999999997,101.05000000000028,9.529386520385742,75.93157958984375,0,0,1,0,7
39.94999999999997,101.20000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.94999999999997,101.35000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.94999999999997,101.5000000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.94999999999997,101.6500000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.94999999999997,101.80000000000031,9.665351867675781,78.84210968017578,0,0,1,0,7
39.94999999999997,101.95000000000032,9.665351867675781,78.84210968017578,0,0,1,0,7
39.94999999999997,102.10000000000032,9.60482406616211,80.55789947509766,0,0,1,0,7
39.94999999999997,102.25000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.94999999999997,102.40000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.94999999999997,102.55000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.94999999999997,102.70000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.94999999999997,102.85000000000035,8.395614624023438,92.12105560302734,0,0,1,0,7
39.94999999999997,103.00000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.94999999999997,103.15000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.94999999999997,103.30000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
39.94999999999997,103.45000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
40.099999999999966,93.7,11.590789794921875,28.031579971313477,0,0,1,0,7
40.099999999999966,93.85000000000001,11.590789794921875,28.031579971313477,0,0,1,0,7
40.099999999999966,94.00000000000001,11.004386901855469,32.3157844543457,0,0,1,0,7
40.099999999999966,94.15000000000002,11.004386901855469,32.3157844543457,0,0,1,0,7
40.099999999999966,94.30000000000003,11.004386901855469,32.3157844543457,0,0,1,0,7
40.099999999999966,94.45000000000003,11.004386901855469,32.3157844543457,0,0,1,0,7
40.099999999999966,94.60000000000004,10.672369003295898,35.51578903198242,0,0,0,0,1
40.099999999999966,94.75000000000004,10.672369003295898,35.51578903198242,0,0,1,0,7
40.099999999999966,94.90000000000005,10.672369003295898,35.51578903198242,0,0,1,0,7
40.099999999999966,95.05000000000005,9.854825019836426,42.15262985229492,0,0,1,0,7
40.099999999999966,95.20000000000006,9.854825019836426,42.15262985229492,0,0,1,0,7
40.099999999999966,95.35000000000007,9.854825019836426,42.15262985229492,0,0,1,0,7
40.099999999999966,95.50000000000007,9.178947448730469,49.478946685791016,0,0,1,0,7
40.099999999999966,95.65000000000008,9.178947448730469,49.478946685791016,0,0,1,0,7
40.099999999999966,95.80000000000008,9.178947448730469,49.478946685791016,0,0,1,0,7
40.099999999999966,95.95000000000009,9.178947448730469,49.478946685791016,0,0,1,0,7
40.099999999999966,96.1000000000001,8.60570240020752,59.11579513549805,0,0,1,0,7
40.099999999999966,96.2500000000001,8.60570240020752,59.11579513549805,0,0,1,0,7
40.099999999999966,96.4000000000001,8.60570240020752,59.11579513549805,0,0,1,0,7
40.099999999999966,96.55000000000011,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.099999999999966,96.70000000000012,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.099999999999966,96.85000000000012,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.099999999999966,97.00000000000013,8.573684692382812,76.47894287109375,0,0,1,0,7
40.099999999999966,97.15000000000013,8.573684692382812,76.47894287109375,0,0,1,0,7
40.099999999999966,97.30000000000014,8.573684692382812,76.47894287109375,0,0,1,0,7
40.099999999999966,97.45000000000014,8.573684692382812,76.47894287109375,0,0,1,0,7
40.099999999999966,97.60000000000015,9.490788459777832,82.52105712890625,0,0,1,0,7
40.099999999999966,97.75000000000016,9.490788459777832,82.52105712890625,0,0,1,0,7
40.099999999999966,97.90000000000016,9.490788459777832,82.52105712890625,0,0,1,0,7
40.099999999999966,98.05000000000017,9.767982482910156,88.90526580810547,0,0,1,0,7
40.099999999999966,98.20000000000017,9.767982482910156,88.90526580810547,0,0,1,0,7
40.099999999999966,98.35000000000018,9.767982482910156,88.90526580810547,0,0,1,0,7
40.099999999999966,98.50000000000018,9.484650611877441,92.0789566040039,0,0,1,0,7
40.099999999999966,98.65000000000019,9.484650611877441,92.0789566040039,0,0,1,0,7
40.099999999999966,98.8000000000002,9.484650611877441,92.0789566040039,0,0,0,0,1
40.099999999999966,98.9500000000002,9.484650611877441,92.0789566040039,0,0,0,0,1
40.099999999999966,99.10000000000021,9.461841583251953,86.56315612792969,0,0,1,0,7
40.099999999999966,99.25000000000021,9.461841583251953,86.56315612792969,0,0,1,0,7
40.099999999999966,99.40000000000022,9.461841583251953,86.56315612792969,0,0,1,0,7
40.099999999999966,99.55000000000022,9.554823875427246,75.77893829345703,0,0,1,0,7
40.099999999999966,99.70000000000023,9.554823875427246,75.77893829345703,0,0,1,0,7
40.099999999999966,99.85000000000024,9.554823875427246,75.77893829345703,0,0,1,0,7
40.099999999999966,100.00000000000024,9.34912395477295,65.69999694824219,0,0,1,0,7
40.099999999999966,100.15000000000025,9.34912395477295,65.69999694824219,0,0,1,0,7
40.099999999999966,100.30000000000025,9.34912395477295,65.69999694824219,0,0,1,0,7
40.099999999999966,100.45000000000026,9.34912395477295,65.69999694824219,0,0,1,0,7
40.099999999999966,100.60000000000026,9.49780559539795,59.04737091064453,0,0,1,0,7
40.099999999999966,100.75000000000027,9.49780559539795,59.04737091064453,0,0,1,0,7
40.099999999999966,100.90000000000028,9.49780559539795,59.04737091064453,0,0,1,0,7
40.099999999999966,101.05000000000028,9.870613098144531,56.82632064819336,0,0,1,0,7
40.099999999999966,101.20000000000029,9.870613098144531,56.82632064819336,0,0,1,0,7
40.099999999999966,101.35000000000029,9.870613098144531,56.82632064819336,0,0,1,0,7
40.099999999999966,101.5000000000003,9.847807884216309,58.23158645629883,0,0,1,0,7
40.099999999999966,101.6500000000003,9.847807884216309,58.23158645629883,0,0,1,0,7
40.099999999999966,101.80000000000031,9.847807884216309,58.23158645629883,0,0,1,0,7
40.099999999999966,101.95000000000032,9.847807884216309,58.23158645629883,0,0,1,0,7
40.099999999999966,102.10000000000032,9.521491050720215,61.894737243652344,0,0,1,0,7
40.099999999999966,102.25000000000033,9.521491050720215,61.894737243652344,0,0,1,0,7
40.099999999999966,102.40000000000033,9.521491050720215,61.894737243652344,0,0,1,0,7
40.099999999999966,102.55000000000034,9.06315803527832,68.26315307617188,0,0,1,0,7
40.099999999999966,102.70000000000034,9.06315803527832,68.26315307617188,0,0,1,0,7
40.099999999999966,102.85000000000035,9.06315803527832,68.26315307617188,0,0,1,0,7
40.099999999999966,103.00000000000036,8.697367668151855,78.6473617553711,0,0,1,0,7
40.099999999999966,103.15000000000036,8.697367668151855,78.6473617553711,0,0,1,0,7
40.099999999999966,103.30000000000037,8.697367668151855,78.6473617553711,0,0,1,0,7
40.099999999999966,103.45000000000037,8.697367668151855,78.6473617553711,0,0,1,0,7
40.249999999999964,93.7,11.590789794921875,28.031579971313477,0,0,1,0,7
40.249999999999964,93.85000000000001,11.590789794921875,28.031579971313477,0,0,1,0,7
40.249999999999964,94.00000000000001,11.004386901855469,32.3157844543457,0,0,1,0,7
40.249999999999964,94.15000000000002,11.004386901855469,32.3157844543457,0,0,1,0,7
40.249999999999964,94.30000000000003,11.004386901855469,32.3157844543457,0,0,1,0,7
40.249999999999964,94.45000000000003,11.004386901855469,32.3157844543457,0,0,1,0,7
40.249999999999964,94.60000000000004,10.672369003295898,35.51578903198242,1,0,0,0,4
40.249999999999964,94.75000000000004,10.672369003295898,35.51578903198242,0,0,0,0,1
40.249999999999964,94.90000000000005,10.672369003295898,35.51578903198242,0,0,1,0,7
40.249999999999964,95.05000000000005,9.854825019836426,42.15262985229492,0,0,1,0,7
40.249999999999964,95.20000000000006,9.854825019836426,42.15262985229492,0,0,1,0,7
40.249999999999964,95.35000000000007,9.854825019836426,42.15262985229492,0,0,1,0,7
40.249999999999964,95.50000000000007,9.178947448730469,49.478946685791016,0,0,1,0,7
40.249999999999964,95.65000000000008,9.178947448730469,49.478946685791016,0,0,1,0,7
40.249999999999964,95.80000000000008,9.178947448730469,49.478946685791016,0,0,1,0,7
40.249999999999964,95.95000000000009,9.178947448730469,49.478946685791016,0,0,1,0,7
40.249999999999964,96.1000000000001,8.60570240020752,59.11579513549805,1,0,0,0,4
40.249999999999964,96.2500000000001,8.60570240020752,59.11579513549805,0,0,1,0,7
40.249999999999964,96.4000000000001,8.60570240020752,59.11579513549805,0,0,1,0,7
40.249999999999964,96.55000000000011,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.249999999999964,96.70000000000012,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.249999999999964,96.85000000000012,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.249999999999964,97.00000000000013,8.573684692382812,76.47894287109375,0,0,1,0,7
40.249999999999964,97.15000000000013,8.573684692382812,76.47894287109375,0,0,1,0,7
40.249999999999964,97.30000000000014,8.573684692382812,76.47894287109375,0,0,1,0,7
40.249999999999964,97.45000000000014,8.573684692382812,76.47894287109375,0,0,1,0,7
40.249999999999964,97.60000000000015,9.490788459777832,82.52105712890625,0,0,1,0,7
40.249999999999964,97.75000000000016,9.490788459777832,82.52105712890625,0,0,0,0,1
40.249999999999964,97.90000000000016,9.490788459777832,82.52105712890625,0,0,1,0,7
40.249999999999964,98.05000000000017,9.767982482910156,88.90526580810547,0,0,1,0,7
40.249999999999964,98.20000000000017,9.767982482910156,88.90526580810547,0,0,1,0,7
40.249999999999964,98.35000000000018,9.767982482910156,88.90526580810547,0,0,1,0,7
40.249999999999964,98.50000000000018,9.484650611877441,92.0789566040039,0,0,1,0,7
40.249999999999964,98.65000000000019,9.484650611877441,92.0789566040039,0,0,0,0,1
40.249999999999964,98.8000000000002,9.484650611877441,92.0789566040039,1,0,0,0,4
40.249999999999964,98.9500000000002,9.484650611877441,92.0789566040039,1,0,0,0,4
40.249999999999964,99.10000000000021,9.461841583251953,86.56315612792969,0,0,0,0,1
40.249999999999964,99.25000000000021,9.461841583251953,86.56315612792969,0,0,1,0,7
40.249999999999964,99.40000000000022,9.461841583251953,86.56315612792969,0,0,1,0,7
40.249999999999964,99.55000000000022,9.554823875427246,75.77893829345703,0,0,1,0,7
40.249999999999964,99.70000000000023,9.554823875427246,75.77893829345703,0,0,1,0,7
40.249999999999964,99.85000000000024,9.554823875427246,75.77893829345703,0,0,1,0,7
40.249999999999964,100.00000000000024,9.34912395477295,65.69999694824219,0,0,1,0,7
40.249999999999964,100.15000000000025,9.34912395477295,65.69999694824219,0,0,1,0,7
40.249999999999964,100.30000000000025,9.34912395477295,65.69999694824219,0,0,1,0,7
40.249999999999964,100.45000000000026,9.34912395477295,65.69999694824219,0,0,1,0,7
40.249999999999964,100.60000000000026,9.49780559539795,59.04737091064453,0,0,1,0,7
40.249999999999964,100.75000000000027,9.49780559539795,59.04737091064453,0,0,1,0,7
40.249999999999964,100.90000000000028,9.49780559539795,59.04737091064453,0,0,1,0,7
40.249999999999964,101.05000000000028,9.870613098144531,56.82632064819336,0,0,1,0,7
40.249999999999964,101.20000000000029,9.870613098144531,56.82632064819336,0,0,1,0,7
40.249999999999964,101.35000000000029,9.870613098144531,56.82632064819336,0,0,1,0,7
40.249999999999964,101.5000000000003,9.847807884216309,58.23158645629883,0,0,1,0,7
40.249999999999964,101.6500000000003,9.847807884216309,58.23158645629883,0,0,1,0,7
40.249999999999964,101.80000000000031,9.847807884216309,58.23158645629883,0,0,1,0,7
40.249999999999964,101.95000000000032,9.847807884216309,58.23158645629883,0,0,1,0,7
40.249999999999964,102.10000000000032,9.521491050720215,61.894737243652344,0,0,1,0,7
40.249999999999964,102.25000000000033,9.521491050720215,61.894737243652344,0,0,1,0,7
40.249999999999964,102.40000000000033,9.521491050720215,61.894737243652344,0,0,1,0,7
40.249999999999964,102.55000000000034,9.06315803527832,68.26315307617188,0,0,1,0,7
40.249999999999964,102.70000000000034,9.06315803527832,68.26315307617188,0,0,1,0,7
40.249999999999964,102.85000000000035,9.06315803527832,68.26315307617188,0,0,1,0,7
40.249999999999964,103.00000000000036,8.697367668151855,78.6473617553711,0,0,1,0,7
40.249999999999964,103.15000000000036,8.697367668151855,78.6473617553711,0,0,1,0,7
40.249999999999964,103.30000000000037,8.697367668151855,78.6473617553711,0,0,1,0,7
40.249999999999964,103.45000000000037,8.697367668151855,78.6473617553711,0,0,1,0,7
40.39999999999996,93.7,11.590789794921875,28.031579971313477,0,0,1,0,7
40.39999999999996,93.85000000000001,11.590789794921875,28.031579971313477,0,0,1,0,7
40.39999999999996,94.00000000000001,11.004386901855469,32.3157844543457,0,0,1,0,7
40.39999999999996,94.15000000000002,11.004386901855469,32.3157844543457,0,0,1,0,7
40.39999999999996,94.30000000000003,11.004386901855469,32.3157844543457,0,0,1,0,7
40.39999999999996,94.45000000000003,11.004386901855469,32.3157844543457,0,0,1,0,7
40.39999999999996,94.60000000000004,10.672369003295898,35.51578903198242,0,0,1,0,7
40.39999999999996,94.75000000000004,10.672369003295898,35.51578903198242,0,0,1,0,7
40.39999999999996,94.90000000000005,10.672369003295898,35.51578903198242,0,0,1,0,7
40.39999999999996,95.05000000000005,9.854825019836426,42.15262985229492,0,0,1,0,7
40.39999999999996,95.20000000000006,9.854825019836426,42.15262985229492,0,0,1,0,7
40.39999999999996,95.35000000000007,9.854825019836426,42.15262985229492,0,0,1,0,7
40.39999999999996,95.50000000000007,9.178947448730469,49.478946685791016,0,0,1,0,7
40.39999999999996,95.65000000000008,9.178947448730469,49.478946685791016,0,0,0,0,1
40.39999999999996,95.80000000000008,9.178947448730469,49.478946685791016,0,0,1,0,7
40.39999999999996,95.95000000000009,9.178947448730469,49.478946685791016,0,0,1,0,7
40.39999999999996,96.1000000000001,8.60570240020752,59.11579513549805,0,0,1,0,7
40.39999999999996,96.2500000000001,8.60570240020752,59.11579513549805,1,0,0,0,4
40.39999999999996,96.4000000000001,8.60570240020752,59.11579513549805,0,0,1,0,7
40.39999999999996,96.55000000000011,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.39999999999996,96.70000000000012,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.39999999999996,96.85000000000012,7.9083333015441895,70.38947296142578,0,0,1,0,7
40.39999999999996,97.00000000000013,8.573684692382812,76.47894287109375,0,0,0,0,1
40.39999999999996,97.15000000000013,8.573684692382812,76.47894287109375,0,0,0,0,1
40.39999999999996,97.30000000000014,8.573684692382812,76.47894287109375,0,0,1,0,7
40.39999999999996,97.45000000000014,8.573684692382812,76.47894287109375,0,0,1,0,7
40.39999999999996,97.60000000000015,9.490788459777832,82.52105712890625,1,0,0,0,4
40.39999999999996,97.75000000000016,9.490788459777832,82.52105712890625,0,0,1,0,7
40.39999999999996,97.90000000000016,9.490788459777832,82.52105712890625,0,0,1,0,7
40.39999999999996,98.05000000000017,9.767982482910156,88.90526580810547,0,0,1,0,7
40.39999999999996,98.20000000000017,9.767982482910156,88.90526580810547,0,0,1,0,7
40.39999999999996,98.35000000000018,9.767982482910156,88.90526580810547,0,0,1,0,7
40.39999999999996,98.50000000000018,9.484650611877441,92.0789566040039,0,0,1,0,7
40.39999999999996,98.65000000000019,9.484650611877441,92.0789566040039,0,0,1,0,7
40.39999999999996,98.8000000000002,9.484650611877441,92.0789566040039,0,0,1,0,7
40.39999999999996,98.9500000000002,9.484650611877441,92.0789566040039,0,0,1,0,7
40.39999999999996,99.10000000000021,9.461841583251953,86.56315612792969,0,0,1,0,7
40.39999999999996,99.25000000000021,9.461841583251953,86.56315612792969,0,0,1,0,7
40.39999999999996,99.40000000000022,9.461841583251953,86.56315612792969,0,0,1,0,7
40.39999999999996,99.55000000000022,9.554823875427246,75.77893829345703,0,0,1,0,7
40.39999999999996,99.70000000000023,9.554823875427246,75.77893829345703,0,0,0,0,1
40.39999999999996,99.85000000000024,9.554823875427246,75.77893829345703,0,0,1,0,7
40.39999999999996,100.00000000000024,9.34912395477295,65.69999694824219,0,0,1,0,7
40.39999999999996,100.15000000000025,9.34912395477295,65.69999694824219,0,0,1,0,7
40.39999999999996,100.30000000000025,9.34912395477295,65.69999694824219,0,0,1,0,7
40.39999999999996,100.45000000000026,9.34912395477295,65.69999694824219,0,0,1,0,7
40.39999999999996,100.60000000000026,9.49780559539795,59.04737091064453,0,0,1,0,7
40.39999999999996,100.75000000000027,9.49780559539795,59.04737091064453,0,0,1,0,7
40.39999999999996,100.90000000000028,9.49780559539795,59.04737091064453,0,0,1,0,7
40.39999999999996,101.05000000000028,9.870613098144531,56.82632064819336,0,0,1,0,7
40.39999999999996,101.20000000000029,9.870613098144531,56.82632064819336,0,0,1,0,7
40.39999999999996,101.35000000000029,9.870613098144531,56.82632064819336,0,0,1,0,7
40.39999999999996,101.5000000000003,9.847807884216309,58.23158645629883,0,0,1,0,7
40.39999999999996,101.6500000000003,9.847807884216309,58.23158645629883,0,0,1,0,7
40.39999999999996,101.80000000000031,9.847807884216309,58.23158645629883,0,0,1,0,7
40.39999999999996,101.95000000000032,9.847807884216309,58.23158645629883,0,0,1,0,7
40.39999999999996,102.10000000000032,9.521491050720215,61.894737243652344,0,0,1,0,7
40.39999999999996,102.25000000000033,9.521491050720215,61.894737243652344,0,0,1,0,7
40.39999999999996,102.40000000000033,9.521491050720215,61.894737243652344,0,0,1,0,7
40.39999999999996,102.55000000000034,9.06315803527832,68.26315307617188,0,0,1,0,7
40.39999999999996,102.70000000000034,9.06315803527832,68.26315307617188,0,0,1,0,7
40.39999999999996,102.85000000000035,9.06315803527832,68.26315307617188,0,0,1,0,7
40.39999999999996,103.00000000000036,8.697367668151855,78.6473617553711,0,0,1,0,7
40.39999999999996,103.15000000000036,8.697367668151855,78.6473617553711,0,0,1,0,7
40.39999999999996,103.30000000000037,8.697367668151855,78.6473617553711,0,0,1,0,7
40.39999999999996,103.45000000000037,8.697367668151855,78.6473617553711,0,0,1,0,7
